start,panda,1461866649
start,get rake task working,1461871115
start,get rake task working,1461871162
start,get rake task working,1461871203
start,get rake task working,1461871261
start,get rake task working,1461871274
start,get rake task working,1461871302
break,break,1461873082
start,get it writing records,1461873170
start,get it writing records,1461873221
start,get it writing records,1461873228
start,get it writing records,1461873237
break,break,1461874764
start,get the records saving,1461874985
break,break,1461876696
start,refactor,1461877523
break,break,1461879377
start,refactor,1461879562
